#wavelength [nm]	Collimated Beam	wavelength [nm]	22 degree Cone Angle (+/-11 degree Cone Half Angle)		3 degree Cone Angle (+/-1.5 degree Cone Half Angle)
#Spectrum@IST : Series = 1, Group = 1Description = Created on 1/30/2019,2:38:09 PM		Spectrum@IST : #Series = 2, Group = 1Description = Created on 1/30/2019,2:56:11 PM		Spectrum@IST : Series = 2, Group #= 1Description = Created on 1/30/2019,2:53:46 PM	
#Angle of Incidence : 10.00		Angle of Incidence : 10.00		Angle of Incidence : 10.00	
#x	Tavg [s] 	x	TGaussAvg [p] 	x	TGaussAvg [p] 
664.5550444	1.00E-10	664.5550444	4.50E-10	664.5550444	1E-10
664.5619454	1.00E-10	664.5619454	4.50E-10	664.5619454	1E-10
664.5688465	1.00E-10	664.5688465	4.40E-10	664.5688465	1E-10
664.5757476	1.00E-10	664.5757476	4.40E-10	664.5757476	1E-10
664.5826487	9.00E-11	664.5826487	4.30E-10	664.5826487	1E-10
664.5895498	9.00E-11	664.5895498	4.30E-10	664.5895498	1E-10
664.5964509	9.00E-11	664.5964509	4.20E-10	664.5964509	1E-10
664.603352	9.00E-11	664.603352	4.20E-10	664.603352	1E-10
664.610253	9.00E-11	664.610253	4.20E-10	664.610253	1E-10
664.6171541	9.00E-11	664.6171541	4.10E-10	664.6171541	1E-10
664.6240552	9.00E-11	664.6240552	4.10E-10	664.6240552	1E-10
664.6309563	9.00E-11	664.6309563	4.00E-10	664.6309563	1E-10
664.6378574	9.00E-11	664.6378574	4.00E-10	664.6378574	1E-10
664.6447585	9.00E-11	664.6447585	3.90E-10	664.6447585	1E-10
664.6516595	9.00E-11	664.6516595	3.90E-10	664.6516595	9E-11
664.6585606	9.00E-11	664.6585606	3.90E-10	664.6585606	9E-11
664.6654617	9.00E-11	664.6654617	3.80E-10	664.6654617	9E-11
664.6723628	9.00E-11	664.6723628	3.80E-10	664.6723628	9E-11
664.6792639	9.00E-11	664.6792639	3.80E-10	664.6792639	9E-11
664.686165	9.00E-11	664.686165	3.70E-10	664.686165	9E-11
664.6930661	8.00E-11	664.6930661	3.70E-10	664.6930661	9E-11
664.6999671	8.00E-11	664.6999671	3.60E-10	664.6999671	9E-11
664.7068682	8.00E-11	664.7068682	3.60E-10	664.7068682	9E-11
664.7137693	8.00E-11	664.7137693	3.60E-10	664.7137693	9E-11
664.7206704	8.00E-11	664.7206704	3.50E-10	664.7206704	9E-11
664.7275715	8.00E-11	664.7275715	3.50E-10	664.7275715	9E-11
664.7344726	8.00E-11	664.7344726	3.50E-10	664.7344726	9E-11
664.7413736	8.00E-11	664.7413736	3.40E-10	664.7413736	9E-11
664.7482747	8.00E-11	664.7482747	3.40E-10	664.7482747	9E-11
664.7551758	8.00E-11	664.7551758	3.40E-10	664.7551758	8E-11
664.7620769	8.00E-11	664.7620769	3.30E-10	664.7620769	8E-11
664.768978	8.00E-11	664.768978	3.30E-10	664.768978	8E-11
664.7758791	8.00E-11	664.7758791	3.30E-10	664.7758791	8E-11
664.7827802	8.00E-11	664.7827802	3.20E-10	664.7827802	8E-11
664.7896812	8.00E-11	664.7896812	3.20E-10	664.7896812	8E-11
664.7965823	8.00E-11	664.7965823	3.20E-10	664.7965823	8E-11
664.8034834	8.00E-11	664.8034834	3.10E-10	664.8034834	8E-11
664.8103845	7.00E-11	664.8103845	3.10E-10	664.8103845	8E-11
664.8172856	7.00E-11	664.8172856	3.10E-10	664.8172856	8E-11
664.8241867	7.00E-11	664.8241867	3.00E-10	664.8241867	8E-11
664.8310877	7.00E-11	664.8310877	3.00E-10	664.8310877	8E-11
664.8379888	7.00E-11	664.8379888	3.00E-10	664.8379888	8E-11
664.8448899	7.00E-11	664.8448899	3.00E-10	664.8448899	8E-11
664.851791	7.00E-11	664.851791	2.90E-10	664.851791	8E-11
664.8586921	7.00E-11	664.8586921	2.90E-10	664.8586921	8E-11
664.8655932	7.00E-11	664.8655932	2.90E-10	664.8655932	8E-11
664.8724942	7.00E-11	664.8724942	2.80E-10	664.8724942	8E-11
664.8793953	7.00E-11	664.8793953	2.80E-10	664.8793953	7E-11
664.8862964	7.00E-11	664.8862964	2.80E-10	664.8862964	7E-11
664.8931975	7.00E-11	664.8931975	2.80E-10	664.8931975	7E-11
664.9000986	7.00E-11	664.9000986	2.70E-10	664.9000986	7E-11
664.9069997	7.00E-11	664.9069997	2.70E-10	664.9069997	7E-11
664.9139008	7.00E-11	664.9139008	2.70E-10	664.9139008	7E-11
664.9208018	7.00E-11	664.9208018	2.70E-10	664.9208018	7E-11
664.9277029	7.00E-11	664.9277029	2.60E-10	664.9277029	7E-11
664.934604	7.00E-11	664.934604	2.60E-10	664.934604	7E-11
664.9415051	7.00E-11	664.9415051	2.60E-10	664.9415051	7E-11
664.9484062	7.00E-11	664.9484062	2.60E-10	664.9484062	7E-11
664.9553073	6.00E-11	664.9553073	2.50E-10	664.9553073	7E-11
664.9622083	6.00E-11	664.9622083	2.50E-10	664.9622083	7E-11
664.9691094	6.00E-11	664.9691094	2.50E-10	664.9691094	7E-11
664.9760105	6.00E-11	664.9760105	2.50E-10	664.9760105	7E-11
664.9829116	6.00E-11	664.9829116	2.40E-10	664.9829116	7E-11
664.9898127	6.00E-11	664.9898127	2.40E-10	664.9898127	7E-11
664.9967138	6.00E-11	664.9967138	2.40E-10	664.9967138	7E-11
665.0036149	6.00E-11	665.0036149	2.40E-10	665.0036149	7E-11
665.0105159	6.00E-11	665.0105159	2.40E-10	665.0105159	7E-11
665.017417	6.00E-11	665.017417	2.30E-10	665.017417	6E-11
665.0243181	6.00E-11	665.0243181	2.30E-10	665.0243181	6E-11
665.0312192	6.00E-11	665.0312192	2.30E-10	665.0312192	6E-11
665.0381203	6.00E-11	665.0381203	2.30E-10	665.0381203	6E-11
665.0450214	6.00E-11	665.0450214	2.20E-10	665.0450214	6E-11
665.0519224	6.00E-11	665.0519224	2.20E-10	665.0519224	6E-11
665.0588235	6.00E-11	665.0588235	2.20E-10	665.0588235	6E-11
665.0657246	6.00E-11	665.0657246	2.20E-10	665.0657246	6E-11
665.0726257	6.00E-11	665.0726257	2.20E-10	665.0726257	6E-11
665.0795268	6.00E-11	665.0795268	2.10E-10	665.0795268	6E-11
665.0864279	6.00E-11	665.0864279	2.10E-10	665.0864279	6E-11
665.093329	6.00E-11	665.093329	2.10E-10	665.093329	6E-11
665.10023	6.00E-11	665.10023	2.10E-10	665.10023	6E-11
665.1071311	6.00E-11	665.1071311	2.10E-10	665.1071311	6E-11
665.1140322	6.00E-11	665.1140322	2.00E-10	665.1140322	6E-11
665.1209333	6.00E-11	665.1209333	2.00E-10	665.1209333	6E-11
665.1278344	5.00E-11	665.1278344	2.00E-10	665.1278344	6E-11
665.1347355	5.00E-11	665.1347355	2.00E-10	665.1347355	6E-11
665.1416365	5.00E-11	665.1416365	2.00E-10	665.1416365	6E-11
665.1485376	5.00E-11	665.1485376	2.00E-10	665.1485376	6E-11
665.1554387	5.00E-11	665.1554387	1.90E-10	665.1554387	6E-11
665.1623398	5.00E-11	665.1623398	1.90E-10	665.1623398	6E-11
665.1692409	5.00E-11	665.1692409	1.90E-10	665.1692409	6E-11
665.176142	5.00E-11	665.176142	1.90E-10	665.176142	6E-11
665.183043	5.00E-11	665.183043	1.90E-10	665.183043	6E-11
665.1899441	5.00E-11	665.1899441	1.90E-10	665.1899441	5E-11
665.1968452	5.00E-11	665.1968452	1.80E-10	665.1968452	5E-11
665.2037463	5.00E-11	665.2037463	1.80E-10	665.2037463	5E-11
665.2106474	5.00E-11	665.2106474	1.80E-10	665.2106474	5E-11
665.2175485	5.00E-11	665.2175485	1.80E-10	665.2175485	5E-11
665.2244496	5.00E-11	665.2244496	1.80E-10	665.2244496	5E-11
665.2313506	5.00E-11	665.2313506	1.80E-10	665.2313506	5E-11
665.2382517	5.00E-11	665.2382517	1.70E-10	665.2382517	5E-11
665.2451528	5.00E-11	665.2451528	1.70E-10	665.2451528	5E-11
665.2520539	5.00E-11	665.2520539	1.70E-10	665.2520539	5E-11
665.258955	5.00E-11	665.258955	1.70E-10	665.258955	5E-11
665.2658561	5.00E-11	665.2658561	1.70E-10	665.2658561	5E-11
665.2727571	5.00E-11	665.2727571	1.70E-10	665.2727571	5E-11
665.2796582	5.00E-11	665.2796582	1.60E-10	665.2796582	5E-11
665.2865593	5.00E-11	665.2865593	1.60E-10	665.2865593	5E-11
665.2934604	5.00E-11	665.2934604	1.60E-10	665.2934604	5E-11
665.3003615	5.00E-11	665.3003615	1.60E-10	665.3003615	5E-11
665.3072626	5.00E-11	665.3072626	1.60E-10	665.3072626	5E-11
665.3141637	5.00E-11	665.3141637	1.60E-10	665.3141637	5E-11
665.3210647	5.00E-11	665.3210647	1.60E-10	665.3210647	5E-11
665.3279658	5.00E-11	665.3279658	1.50E-10	665.3279658	5E-11
665.3348669	5.00E-11	665.3348669	1.50E-10	665.3348669	5E-11
665.341768	4.00E-11	665.341768	1.50E-10	665.341768	5E-11
665.3486691	4.00E-11	665.3486691	1.50E-10	665.3486691	5E-11
665.3555702	4.00E-11	665.3555702	1.50E-10	665.3555702	5E-11
665.3624712	4.00E-11	665.3624712	1.50E-10	665.3624712	5E-11
665.3693723	4.00E-11	665.3693723	1.50E-10	665.3693723	5E-11
665.3762734	4.00E-11	665.3762734	1.50E-10	665.3762734	5E-11
665.3831745	4.00E-11	665.3831745	1.40E-10	665.3831745	5E-11
665.3900756	4.00E-11	665.3900756	1.40E-10	665.3900756	5E-11
665.3969767	4.00E-11	665.3969767	1.40E-10	665.3969767	4E-11
665.4038778	4.00E-11	665.4038778	1.40E-10	665.4038778	4E-11
665.4107788	4.00E-11	665.4107788	1.40E-10	665.4107788	4E-11
665.4176799	4.00E-11	665.4176799	1.40E-10	665.4176799	4E-11
665.424581	4.00E-11	665.424581	1.40E-10	665.424581	4E-11
665.4314821	4.00E-11	665.4314821	1.40E-10	665.4314821	4E-11
665.4383832	4.00E-11	665.4383832	1.30E-10	665.4383832	4E-11
665.4452843	4.00E-11	665.4452843	1.30E-10	665.4452843	4E-11
665.4521853	4.00E-11	665.4521853	1.30E-10	665.4521853	4E-11
665.4590864	4.00E-11	665.4590864	1.30E-10	665.4590864	4E-11
665.4659875	4.00E-11	665.4659875	1.30E-10	665.4659875	4E-11
665.4728886	4.00E-11	665.4728886	1.30E-10	665.4728886	4E-11
665.4797897	4.00E-11	665.4797897	1.30E-10	665.4797897	4E-11
665.4866908	4.00E-11	665.4866908	1.30E-10	665.4866908	4E-11
665.4935919	4.00E-11	665.4935919	1.30E-10	665.4935919	4E-11
665.5004929	4.00E-11	665.5004929	1.20E-10	665.5004929	4E-11
665.507394	4.00E-11	665.507394	1.20E-10	665.507394	4E-11
665.5142951	4.00E-11	665.5142951	1.20E-10	665.5142951	4E-11
665.5211962	4.00E-11	665.5211962	1.20E-10	665.5211962	4E-11
665.5280973	4.00E-11	665.5280973	1.20E-10	665.5280973	4E-11
665.5349984	4.00E-11	665.5349984	1.20E-10	665.5349984	4E-11
665.5418994	4.00E-11	665.5418994	1.20E-10	665.5418994	4E-11
665.5488005	4.00E-11	665.5488005	1.20E-10	665.5488005	4E-11
665.5557016	4.00E-11	665.5557016	1.20E-10	665.5557016	4E-11
665.5626027	4.00E-11	665.5626027	1.20E-10	665.5626027	4E-11
665.5695038	4.00E-11	665.5695038	1.10E-10	665.5695038	4E-11
665.5764049	4.00E-11	665.5764049	1.10E-10	665.5764049	4E-11
665.5833059	4.00E-11	665.5833059	1.10E-10	665.5833059	4E-11
665.590207	4.00E-11	665.590207	1.10E-10	665.590207	4E-11
665.5971081	4.00E-11	665.5971081	1.10E-10	665.5971081	4E-11
665.6040092	4.00E-11	665.6040092	1.10E-10	665.6040092	4E-11
665.6109103	4.00E-11	665.6109103	1.10E-10	665.6109103	4E-11
665.6178114	3.00E-11	665.6178114	1.10E-10	665.6178114	4E-11
665.6247125	3.00E-11	665.6247125	1.10E-10	665.6247125	4E-11
665.6316135	3.00E-11	665.6316135	1.10E-10	665.6316135	4E-11
665.6385146	3.00E-11	665.6385146	1.10E-10	665.6385146	4E-11
665.6454157	3.00E-11	665.6454157	1.00E-10	665.6454157	4E-11
665.6523168	3.00E-11	665.6523168	1.00E-10	665.6523168	4E-11
665.6592179	3.00E-11	665.6592179	1.00E-10	665.6592179	4E-11
665.666119	3.00E-11	665.666119	1.00E-10	665.666119	4E-11
665.67302	3.00E-11	665.67302	1.00E-10	665.67302	3E-11
665.6799211	3.00E-11	665.6799211	1.00E-10	665.6799211	3E-11
665.6868222	3.00E-11	665.6868222	1.00E-10	665.6868222	3E-11
665.6937233	3.00E-11	665.6937233	1.00E-10	665.6937233	3E-11
665.7006244	3.00E-11	665.7006244	1.00E-10	665.7006244	3E-11
665.7075255	3.00E-11	665.7075255	1.00E-10	665.7075255	3E-11
665.7144266	3.00E-11	665.7144266	1.00E-10	665.7144266	3E-11
665.7213276	3.00E-11	665.7213276	1.00E-10	665.7213276	3E-11
665.7282287	3.00E-11	665.7282287	9.00E-11	665.7282287	3E-11
665.7351298	3.00E-11	665.7351298	9.00E-11	665.7351298	3E-11
665.7420309	3.00E-11	665.7420309	9.00E-11	665.7420309	3E-11
665.748932	3.00E-11	665.748932	9.00E-11	665.748932	3E-11
665.7558331	3.00E-11	665.7558331	9.00E-11	665.7558331	3E-11
665.7627341	3.00E-11	665.7627341	9.00E-11	665.7627341	3E-11
665.7696352	3.00E-11	665.7696352	9.00E-11	665.7696352	3E-11
665.7765363	3.00E-11	665.7765363	9.00E-11	665.7765363	3E-11
665.7834374	3.00E-11	665.7834374	9.00E-11	665.7834374	3E-11
665.7903385	3.00E-11	665.7903385	9.00E-11	665.7903385	3E-11
665.7972396	3.00E-11	665.7972396	9.00E-11	665.7972396	3E-11
665.8041407	3.00E-11	665.8041407	9.00E-11	665.8041407	3E-11
665.8110417	3.00E-11	665.8110417	9.00E-11	665.8110417	3E-11
665.8179428	3.00E-11	665.8179428	9.00E-11	665.8179428	3E-11
665.8248439	3.00E-11	665.8248439	8.00E-11	665.8248439	3E-11
665.831745	3.00E-11	665.831745	8.00E-11	665.831745	3E-11
665.8386461	3.00E-11	665.8386461	8.00E-11	665.8386461	3E-11
665.8455472	3.00E-11	665.8455472	8.00E-11	665.8455472	3E-11
665.8524482	3.00E-11	665.8524482	8.00E-11	665.8524482	3E-11
665.8593493	3.00E-11	665.8593493	8.00E-11	665.8593493	3E-11
665.8662504	3.00E-11	665.8662504	8.00E-11	665.8662504	3E-11
665.8731515	3.00E-11	665.8731515	8.00E-11	665.8731515	3E-11
665.8800526	3.00E-11	665.8800526	8.00E-11	665.8800526	3E-11
665.8869537	3.00E-11	665.8869537	8.00E-11	665.8869537	3E-11
665.8938547	3.00E-11	665.8938547	8.00E-11	665.8938547	3E-11
665.9007558	3.00E-11	665.9007558	8.00E-11	665.9007558	3E-11
665.9076569	3.00E-11	665.9076569	8.00E-11	665.9076569	3E-11
665.914558	3.00E-11	665.914558	8.00E-11	665.914558	3E-11
665.9214591	3.00E-11	665.9214591	8.00E-11	665.9214591	3E-11
665.9283602	3.00E-11	665.9283602	8.00E-11	665.9283602	3E-11
665.9352613	3.00E-11	665.9352613	7.00E-11	665.9352613	3E-11
665.9421623	3.00E-11	665.9421623	7.00E-11	665.9421623	3E-11
665.9490634	3.00E-11	665.9490634	7.00E-11	665.9490634	3E-11
665.9559645	3.00E-11	665.9559645	7.00E-11	665.9559645	3E-11
665.9628656	3.00E-11	665.9628656	7.00E-11	665.9628656	3E-11
665.9697667	3.00E-11	665.9697667	7.00E-11	665.9697667	3E-11
665.9766678	3.00E-11	665.9766678	7.00E-11	665.9766678	3E-11
665.9835688	3.00E-11	665.9835688	7.00E-11	665.9835688	3E-11
665.9904699	3.00E-11	665.9904699	7.00E-11	665.9904699	3E-11
665.997371	2.00E-11	665.997371	7.00E-11	665.997371	3E-11
666.0042721	2.00E-11	666.0042721	7.00E-11	666.0042721	3E-11
666.0111732	2.00E-11	666.0111732	7.00E-11	666.0111732	3E-11
666.0180743	2.00E-11	666.0180743	7.00E-11	666.0180743	3E-11
666.0249754	2.00E-11	666.0249754	7.00E-11	666.0249754	3E-11
666.0318764	2.00E-11	666.0318764	7.00E-11	666.0318764	3E-11
666.0387775	2.00E-11	666.0387775	7.00E-11	666.0387775	3E-11
666.0456786	2.00E-11	666.0456786	7.00E-11	666.0456786	3E-11
666.0525797	2.00E-11	666.0525797	7.00E-11	666.0525797	2E-11
666.0594808	2.00E-11	666.0594808	6.00E-11	666.0594808	2E-11
666.0663819	2.00E-11	666.0663819	6.00E-11	666.0663819	2E-11
666.0732829	2.00E-11	666.0732829	6.00E-11	666.0732829	2E-11
666.080184	2.00E-11	666.080184	6.00E-11	666.080184	2E-11
666.0870851	2.00E-11	666.0870851	6.00E-11	666.0870851	2E-11
666.0939862	2.00E-11	666.0939862	6.00E-11	666.0939862	2E-11
666.1008873	2.00E-11	666.1008873	6.00E-11	666.1008873	2E-11
666.1077884	2.00E-11	666.1077884	6.00E-11	666.1077884	2E-11
666.1146895	2.00E-11	666.1146895	6.00E-11	666.1146895	2E-11
666.1215905	2.00E-11	666.1215905	6.00E-11	666.1215905	2E-11
666.1284916	2.00E-11	666.1284916	6.00E-11	666.1284916	2E-11
666.1353927	2.00E-11	666.1353927	6.00E-11	666.1353927	2E-11
666.1422938	2.00E-11	666.1422938	6.00E-11	666.1422938	2E-11
666.1491949	2.00E-11	666.1491949	6.00E-11	666.1491949	2E-11
666.156096	2.00E-11	666.156096	6.00E-11	666.156096	2E-11
666.162997	2.00E-11	666.162997	6.00E-11	666.162997	2E-11
666.1698981	2.00E-11	666.1698981	6.00E-11	666.1698981	2E-11
666.1767992	2.00E-11	666.1767992	6.00E-11	666.1767992	2E-11
666.1837003	2.00E-11	666.1837003	6.00E-11	666.1837003	2E-11
666.1906014	2.00E-11	666.1906014	6.00E-11	666.1906014	2E-11
666.1975025	2.00E-11	666.1975025	6.00E-11	666.1975025	2E-11
666.2044035	2.00E-11	666.2044035	6.00E-11	666.2044035	2E-11
666.2113046	2.00E-11	666.2113046	5.00E-11	666.2113046	2E-11
666.2182057	2.00E-11	666.2182057	5.00E-11	666.2182057	2E-11
666.2251068	2.00E-11	666.2251068	5.00E-11	666.2251068	2E-11
666.2320079	2.00E-11	666.2320079	5.00E-11	666.2320079	2E-11
666.238909	2.00E-11	666.238909	5.00E-11	666.238909	2E-11
666.2458101	2.00E-11	666.2458101	5.00E-11	666.2458101	2E-11
666.2527111	2.00E-11	666.2527111	5.00E-11	666.2527111	2E-11
666.2596122	2.00E-11	666.2596122	5.00E-11	666.2596122	2E-11
666.2665133	2.00E-11	666.2665133	5.00E-11	666.2665133	2E-11
666.2734144	2.00E-11	666.2734144	5.00E-11	666.2734144	2E-11
666.2803155	2.00E-11	666.2803155	5.00E-11	666.2803155	2E-11
666.2872166	2.00E-11	666.2872166	5.00E-11	666.2872166	2E-11
666.2941176	2.00E-11	666.2941176	5.00E-11	666.2941176	2E-11
666.3010187	2.00E-11	666.3010187	5.00E-11	666.3010187	2E-11
666.3079198	2.00E-11	666.3079198	5.00E-11	666.3079198	2E-11
666.3148209	2.00E-11	666.3148209	5.00E-11	666.3148209	2E-11
666.321722	2.00E-11	666.321722	5.00E-11	666.321722	2E-11
666.3286231	2.00E-11	666.3286231	5.00E-11	666.3286231	2E-11
666.3355242	2.00E-11	666.3355242	5.00E-11	666.3355242	2E-11
666.3424252	2.00E-11	666.3424252	5.00E-11	666.3424252	2E-11
666.3493263	2.00E-11	666.3493263	5.00E-11	666.3493263	2E-11
666.3562274	2.00E-11	666.3562274	5.00E-11	666.3562274	2E-11
666.3631285	2.00E-11	666.3631285	5.00E-11	666.3631285	2E-11
666.3700296	2.00E-11	666.3700296	5.00E-11	666.3700296	2E-11
666.3769307	2.00E-11	666.3769307	5.00E-11	666.3769307	2E-11
666.3838317	2.00E-11	666.3838317	5.00E-11	666.3838317	2E-11
666.3907328	2.00E-11	666.3907328	5.00E-11	666.3907328	2E-11
666.3976339	2.00E-11	666.3976339	5.00E-11	666.3976339	2E-11
666.404535	2.00E-11	666.404535	4.00E-11	666.404535	2E-11
666.4114361	2.00E-11	666.4114361	4.00E-11	666.4114361	2E-11
666.4183372	2.00E-11	666.4183372	4.00E-11	666.4183372	2E-11
666.4252383	2.00E-11	666.4252383	4.00E-11	666.4252383	2E-11
666.4321393	2.00E-11	666.4321393	4.00E-11	666.4321393	2E-11
666.4390404	2.00E-11	666.4390404	4.00E-11	666.4390404	2E-11
666.4459415	2.00E-11	666.4459415	4.00E-11	666.4459415	2E-11
666.4528426	2.00E-11	666.4528426	4.00E-11	666.4528426	2E-11
666.4597437	2.00E-11	666.4597437	4.00E-11	666.4597437	2E-11
666.4666448	2.00E-11	666.4666448	4.00E-11	666.4666448	2E-11
666.4735458	2.00E-11	666.4735458	4.00E-11	666.4735458	2E-11
666.4804469	2.00E-11	666.4804469	4.00E-11	666.4804469	2E-11
666.487348	2.00E-11	666.487348	4.00E-11	666.487348	2E-11
666.4942491	2.00E-11	666.4942491	4.00E-11	666.4942491	2E-11
666.5011502	2.00E-11	666.5011502	4.00E-11	666.5011502	2E-11
666.5080513	2.00E-11	666.5080513	4.00E-11	666.5080513	2E-11
666.5149523	2.00E-11	666.5149523	4.00E-11	666.5149523	2E-11
666.5218534	2.00E-11	666.5218534	4.00E-11	666.5218534	2E-11
666.5287545	2.00E-11	666.5287545	4.00E-11	666.5287545	2E-11
666.5356556	2.00E-11	666.5356556	4.00E-11	666.5356556	2E-11
666.5425567	2.00E-11	666.5425567	4.00E-11	666.5425567	2E-11
666.5494578	2.00E-11	666.5494578	4.00E-11	666.5494578	2E-11
666.5563589	2.00E-11	666.5563589	4.00E-11	666.5563589	2E-11
666.5632599	2.00E-11	666.5632599	4.00E-11	666.5632599	2E-11
666.570161	2.00E-11	666.570161	4.00E-11	666.570161	2E-11
666.5770621	2.00E-11	666.5770621	4.00E-11	666.5770621	2E-11
666.5839632	2.00E-11	666.5839632	4.00E-11	666.5839632	2E-11
666.5908643	2.00E-11	666.5908643	4.00E-11	666.5908643	2E-11
666.5977654	2.00E-11	666.5977654	4.00E-11	666.5977654	2E-11
666.6046664	2.00E-11	666.6046664	4.00E-11	666.6046664	2E-11
666.6115675	2.00E-11	666.6115675	4.00E-11	666.6115675	2E-11
666.6184686	2.00E-11	666.6184686	4.00E-11	666.6184686	2E-11
666.6253697	1.00E-11	666.6253697	4.00E-11	666.6253697	2E-11
666.6322708	1.00E-11	666.6322708	4.00E-11	666.6322708	2E-11
666.6391719	1.00E-11	666.6391719	4.00E-11	666.6391719	2E-11
666.646073	1.00E-11	666.646073	3.00E-11	666.646073	2E-11
666.652974	1.00E-11	666.652974	3.00E-11	666.652974	2E-11
666.6598751	1.00E-11	666.6598751	3.00E-11	666.6598751	2E-11
666.6667762	1.00E-11	666.6667762	3.00E-11	666.6667762	2E-11
666.6736773	1.00E-11	666.6736773	3.00E-11	666.6736773	1E-11
666.6805784	1.00E-11	666.6805784	3.00E-11	666.6805784	1E-11
666.6874795	1.00E-11	666.6874795	3.00E-11	666.6874795	1E-11
666.6943805	1.00E-11	666.6943805	3.00E-11	666.6943805	1E-11
666.7012816	1.00E-11	666.7012816	3.00E-11	666.7012816	1E-11
666.7081827	1.00E-11	666.7081827	3.00E-11	666.7081827	1E-11
666.7150838	1.00E-11	666.7150838	3.00E-11	666.7150838	1E-11
666.7219849	1.00E-11	666.7219849	3.00E-11	666.7219849	1E-11
666.728886	1.00E-11	666.728886	3.00E-11	666.728886	1E-11
666.7357871	1.00E-11	666.7357871	3.00E-11	666.7357871	1E-11
666.7426881	1.00E-11	666.7426881	3.00E-11	666.7426881	1E-11
666.7495892	1.00E-11	666.7495892	3.00E-11	666.7495892	1E-11
666.7564903	1.00E-11	666.7564903	3.00E-11	666.7564903	1E-11
666.7633914	1.00E-11	666.7633914	3.00E-11	666.7633914	1E-11
666.7702925	1.00E-11	666.7702925	3.00E-11	666.7702925	1E-11
666.7771936	1.00E-11	666.7771936	3.00E-11	666.7771936	1E-11
666.7840946	1.00E-11	666.7840946	3.00E-11	666.7840946	1E-11
666.7909957	1.00E-11	666.7909957	3.00E-11	666.7909957	1E-11
666.7978968	1.00E-11	666.7978968	3.00E-11	666.7978968	1E-11
666.8047979	1.00E-11	666.8047979	3.00E-11	666.8047979	1E-11
666.811699	1.00E-11	666.811699	3.00E-11	666.811699	1E-11
666.8186001	1.00E-11	666.8186001	3.00E-11	666.8186001	1E-11
666.8255012	1.00E-11	666.8255012	3.00E-11	666.8255012	1E-11
666.8324022	1.00E-11	666.8324022	3.00E-11	666.8324022	1E-11
666.8393033	1.00E-11	666.8393033	3.00E-11	666.8393033	1E-11
666.8462044	1.00E-11	666.8462044	3.00E-11	666.8462044	1E-11
666.8531055	1.00E-11	666.8531055	3.00E-11	666.8531055	1E-11
666.8600066	1.00E-11	666.8600066	3.00E-11	666.8600066	1E-11
666.8669077	1.00E-11	666.8669077	3.00E-11	666.8669077	1E-11
666.8738087	1.00E-11	666.8738087	3.00E-11	666.8738087	1E-11
666.8807098	1.00E-11	666.8807098	3.00E-11	666.8807098	1E-11
666.8876109	1.00E-11	666.8876109	3.00E-11	666.8876109	1E-11
666.894512	1.00E-11	666.894512	3.00E-11	666.894512	1E-11
666.9014131	1.00E-11	666.9014131	3.00E-11	666.9014131	1E-11
666.9083142	1.00E-11	666.9083142	3.00E-11	666.9083142	1E-11
666.9152152	1.00E-11	666.9152152	3.00E-11	666.9152152	1E-11
666.9221163	1.00E-11	666.9221163	3.00E-11	666.9221163	1E-11
666.9290174	1.00E-11	666.9290174	3.00E-11	666.9290174	1E-11
666.9359185	1.00E-11	666.9359185	3.00E-11	666.9359185	1E-11
666.9428196	1.00E-11	666.9428196	3.00E-11	666.9428196	1E-11
666.9497207	1.00E-11	666.9497207	3.00E-11	666.9497207	1E-11
666.9566218	1.00E-11	666.9566218	3.00E-11	666.9566218	1E-11
666.9635228	1.00E-11	666.9635228	3.00E-11	666.9635228	1E-11
666.9704239	1.00E-11	666.9704239	3.00E-11	666.9704239	1E-11
666.977325	1.00E-11	666.977325	3.00E-11	666.977325	1E-11
666.9842261	1.00E-11	666.9842261	3.00E-11	666.9842261	1E-11
666.9911272	1.00E-11	666.9911272	2.00E-11	666.9911272	1E-11
666.9980283	1.00E-11	666.9980283	2.00E-11	666.9980283	1E-11
667.0049293	1.00E-11	667.0049293	2.00E-11	667.0049293	1E-11
667.0118304	1.00E-11	667.0118304	2.00E-11	667.0118304	1E-11
667.0187315	1.00E-11	667.0187315	2.00E-11	667.0187315	1E-11
667.0256326	1.00E-11	667.0256326	2.00E-11	667.0256326	1E-11
667.0325337	1.00E-11	667.0325337	2.00E-11	667.0325337	1E-11
667.0394348	1.00E-11	667.0394348	2.00E-11	667.0394348	1E-11
667.0463359	1.00E-11	667.0463359	2.00E-11	667.0463359	1E-11
667.0532369	1.00E-11	667.0532369	2.00E-11	667.0532369	1E-11
667.060138	1.00E-11	667.060138	2.00E-11	667.060138	1E-11
667.0670391	1.00E-11	667.0670391	2.00E-11	667.0670391	1E-11
667.0739402	1.00E-11	667.0739402	2.00E-11	667.0739402	1E-11
667.0808413	1.00E-11	667.0808413	2.00E-11	667.0808413	1E-11
667.0877424	1.00E-11	667.0877424	2.00E-11	667.0877424	1E-11
667.0946434	1.00E-11	667.0946434	2.00E-11	667.0946434	1E-11
667.1015445	1.00E-11	667.1015445	2.00E-11	667.1015445	1E-11
667.1084456	1.00E-11	667.1084456	2.00E-11	667.1084456	1E-11
667.1153467	1.00E-11	667.1153467	2.00E-11	667.1153467	1E-11
667.1222478	1.00E-11	667.1222478	2.00E-11	667.1222478	1E-11
